BABOON	B* AE B* UW N*	0	0
BABOOT	B* AE B* UW T*	0	0
BABUMA	B* AE B* Y* UW M* AH	0	0
BACABA	B* AE K* AE B* AH	0	0
BACACH	B* AE K* AE CH	0	0
BACCAE	B* AE K* K* AE	0	0
BACHEL	B* AE CH EH L*	0	0
BACKED	B* AE K* T*	0	0
BACKEN	B* AE K* EH N*	0	0
BACKER	B* AE K* ER	0	0
BACKET	B* AE K* EH T*	0	0
BACKIE	B* AE K* IY	0	0
BACKUP	B* AE K* AH P*	0	0
BACLIN	B* AE K* L* IH N*	0	0
BACONY	B* AE K* AA N* IY	0	0
BACOPA	B* AE K* AA P* AH	0	0
BACULA	B* AE K* Y* UW L* AH	0	0
BACULE	B* AE K* Y* UW L*	0	0
BACULI	B* AE K* Y* UW L* AY	0	0
BACURY	B* AE K* Y* UH R* IY	0	0
BADAWI	B* AE D* AO AY	0	0
BADIAN	B* EY D* IH AE N*	0	0
BAERIA	B* AE IY R* IY AH	0	0
BAETYL	B* AE EH T* IY L*	0	0
BAFARO	B* AE F* EH R* OW	0	0
BAFFLE	B* AE F* L*	0	0
BAFYOT	B* EY F* AY AA T*	0	0
BAHAMA	B* AE /H AE M* AH	0	0
BAHERA	B* EY /H ER AH	0	0
BAHIMA	B* AE /H IH M* AH	0	0
BAHUMA	B* AE /H Y* UW M* AH	0	0
BAHUTU	B* AE /H Y* UW T* UW	0	0
BAIDYA	B* EY D* IY AH	0	0
BAIERA	B* EY ER AH	0	0
BAIKIE	B* EY K* IY	0	0
BAILEE	B* EY L* IY	0	0
BAILER	B* EY L* ER	0	0
BAILEY	B* EY L* IY	0	0
BAILIE	B* EY L* IY	0	0
BAILOR	B* EY L* ER	0	0
BAINIE	B* EY N* IY	0	0
BAIRAM	B* EH R* AE M*	0	0
BAITER	B* EY T* ER	0	0
BAKERY	B* EY K* ER IY	0	0
BAKING	B* EY K* IH NX	0	0
BAKTUN	B* AE K* T* AH N*	0	0
BAKUBA	B* AE K* Y* UW B* AH	0	0
BAKULA	B* AE K* Y* UW L* AH	0	0
BAKUTU	B* AE K* Y* UW T* UW	0	0
BALAAM	B* AE L* AE AE M*	0	0
BALAFO	B* AE L* AE F* OW	0	0
BALAIC	B* AE L* EY K*	0	0
BALATA	B* AE L* AE T* AH	0	0
BALAWA	B* AE L* AX W* AH	0	0
BALAWU	B* AE L* AO Y* UW	0	0
BALBOA	B* AO L* B* OW	0	0
BALDEN	B* AO L* D* EH N*	0	0
BALDER	B* AO L* D* ER	0	0
BALDIE	B* AO L* D* IY	0	0
BALDLY	B* AO L* D* L* IY	0	0
BALEEN	B* EY L* IY N*	0	0
BALETE	B* AE L* IY T*	0	0
BALINE	B* AE L* IH N*	0	0
BALITA	B* AE L* IH T* AH	0	0
BALKAN	B* AO K* AE N*	0	0
BALKAR	B* AO K* AA R*	0	0
BALKER	B* AO K* ER	0	0
BALKIS	B* AO K* IH S*	0	0
BALLAD	B* AO L* AE D*	0	0
BALLAM	B* AO L* AE M*	0	0
BALLAN	B* AO L* AE N*	0	0
BALLED	B* AO L* D*	0	0
BALLER	B* AO L* ER	0	0
BALLET	B* AO L* EH T*	0	0
BALLOT	B* AO L* AA T*	0	0
BALLOW	B* AO L* OW	0	0
BALLUP	B* AO L* AH P*	0	0
BALOCH	B* AE L* AA CH	0	0
BALOLO	B* AE L* AA L* OW	0	0
BALSAM	B* AO L* S* AE M*	0	0
BALTEI	B* AO L* T* IY	0	0
BALTER	B* AO L* T* ER	0	0
BALTIC	B* AO L* T* IH K*	0	0
BALTIS	B* AO L* T* IH S*	0	0
BALUBA	B* AE L* UW B* AH	0	0
BALUCH	B* AE L* AH CH	0	0
BAMBAN	B* AE M* B* AE N*	0	0
BAMBOO	B* AE M* B* UW	0	0
BAMBOS	B* AE M* B* AA S*	0	0
BAMOTH	B* AE M* AA TH	0	0
BANABA	B* AE N* AE B* AH	0	0
BANANA	B* AE N* AE N* AH	0	0
BANATE	B* AE N* EY T*	0	0
BANCAL	B* AE N* K* L*	0	0
BANCHI	B* AE N* CH AY	0	0
BANCUS	B* AE N* K* AH S*	0	0
BANDAR	B* AE N* D* AA R*	0	0
BANDED	B* AE N* D* IH D*	0	0
BANDER	B* AE N* D* ER	0	0
BANDHU	B* AE N* D* /H Y* UW	0	0
BANDIE	B* AE N* D* IY	0	0
BANDIT	B* AE N* D* IH T*	0	0
BANDLE	B* AE N* D* L*	0	0
BANDOR	B* AE N* D* ER	0	0
BANGHY	B* AE NX /H IY	0	0
BANIAN	B* EY N* IH AE N*	0	0
BANISH	B* AE N* IH SH	0	0
BANIVA	B* AE N* IH V* AH	0	0
BANIWA	B* AE N* IH W* AH	0	0
BANIYA	B* EY N* IH IH AH	0	0
BANKED	B* AE NX K* T*	0	0
BANKER	B* AE NX K* ER	0	0
BANKET	B* AE NX K* EH T*	0	0
BANNER	B* AE N* ER	0	0
BANNET	B* AE N* EH T*	0	0
BANNUT	B* AE N* AH T*	0	0
BANTAM	B* AE N* T* AE M*	0	0
BANTAY	B* AE N* T* EY	0	0
BANTER	B* AE N* T* ER	0	0
BANUYO	B* AE N* AY OW	0	0
BANYAI	B* EH N* IY EY	0	0
BANYAN	B* EH N* IY AE N*	0	0
BANZAI	B* AE N* Z* EY	0	0
BAOBAB	B* AE AA B* AE B*	0	0
BAPHIA	B* AE F* IH AH	0	0
BARACA	B* EH R* AE K* AH	0	0
BARBAL	B* AA R* B* L*	0	0
BARBAS	B* AA R* B* AE S*	0	0
BARBED	B* AA R* B* D*	0	0
BARBEL	B* AA R* B* EH L*	0	0
BARBER	B* AA R* B* ER	0	0
BARBET	B* AA R* B* EH T*	0	0
BARBRA	B* AA R* B* R* AH	0	0
BARCAN	B* AA R* K* AE N*	0	0
BARCOO	B* AA R* K* UW	0	0
BARDEL	B* AA R* D* EH L*	0	0
BARDIC	B* AA R* D* IH K*	0	0
BARDIE	B* AA R* D* IY	0	0
BARECA	B* EH R* EH K* AH	0	0
BARELY	B* EH R* L* IY	0	0
BARFLY	B* AA R* F* L* IY	0	0
BARFUL	B* AA R* F* UH L*	0	0
BARILE	B* EH R* IH L*	0	0
BARING	B* EH R* IH NX	0	0
BARISH	B* EH R* IH SH	0	0
BARITE	B* EH R* IH T*	0	0
BARIUM	B* EH R* IH AH M*	0	0
BARKEN	B* AA R* K* EH N*	0	0
BARKER	B* AA R* K* ER	0	0
BARKEY	B* AA R* K* IY	0	0
BARKLE	B* AA R* K* L*	0	0
BARLEY	B* AA R* L* IY	0	0
BARLOW	B* AA R* L* OW	0	0
BARMAN	B* AA R* M* AE N*	0	0
BARNEY	B* AA R* N* IY	0	0
BAROCO	B* EH R* AA K* OW	0	0
BAROLO	B* EH R* AA L* OW	0	0
BARONG	B* EH R* AO NX	0	0
BARONY	B* EH R* N* IY	0	0
BARRAD	B* AE R* AE D*	0	0
BARRAS	B* AE R* AE S*	0	0
BARRED	B* AE R* D*	0	0
BARREL	B* AE R* EH L*	0	0
BARREN	B* AE R* EH N*	0	0
BARRER	B* AE R* ER	0	0
BARRET	B* AE R* EH T*	0	0
BARRIO	B* AE R* IH OW	0	0
BARROW	B* AE R* OW	0	0
BARSAC	B* AA R* S* AE K*	0	0
BARSOM	B* AA R* S* AH M*	0	0
BARTER	B* AA R* T* ER	0	0
BARTON	B* AA R* T* N*	0	0
BARUCH	B* EH R* AH CH	0	0
BARVEL	B* AA R* V* EH L*	0	0
BARWAL	B* AA R* W* L*	0	0
BARWAY	B* AA R* W* EY	0	0
BARYTA	B* EH R* IY T* AH	0	0
BASALE	B* EY S* EY L*	0	0
BASALT	B* EY S* AO L* T*	0	0
BASELY	B* EY S* L* IY	0	0
BASHAW	B* AE SH AO	0	0
BASIAL	B* EY S* IH L*	0	0
BASIFY	B* EY S* IH F* AY	0	0
BASION	B* EY S* IH N*	0	0
BASKER	B* AE S* K* ER	0	0
BASKET	B* AE S* K* EH T*	0	0
BASOKO	B* EY S* AA K* OW	0	0
BASOTE	B* EY S* OW T*	0	0
BASQUE	B* AE S* K* W*	0	0
BASSAN	B* AE S* AE N*	0	0
BASSET	B* AE S* EH T*	0	0
BASSIA	B* AE S* IH AH	0	0
BASSIE	B* AE S* IY	0	0
BASSUS	B* AE S* AH S*	0	0
BASTEN	B* AE S* EH N*	0	0
BASTER	B* AE S* T* ER	0	0
BASTON	B* AE S* T* N*	0	0
BATAAN	B* AE T* AE AE N*	0	0
BATARA	B* AE T* EH R* AH	0	0
BATATA	B* AE T* AE T* AH	0	0
BATAVI	B* AE T* AE V* AY	0	0
BATEAU	B* EY T* IY Y* UW	0	0
BATHER	B* AE DH ER	0	0
BATHIC	B* AE TH IH K*	0	0
BATHOS	B* AE TH AA S*	0	0
BATING	B* EY T* IH NX	0	0
BATINO	B* AE T* IH N* OW	0	0
BATLAN	B* AE T* L* AE N*	0	0
BATLON	B* AE T* L* N*	0	0
BATMAN	B* AE T* M* AE N*	0	0
BATOKA	B* AE T* AA K* AH	0	0
BATTAK	B* AE T* T* AE K*	0	0
BATTEL	B* AE T* T* EH L*	0	0
BATTEN	B* AE T* T* EH N*	0	0
BATTER	B* AE T* T* ER	0	0
BATTIK	B* AE T* T* IH K*	0	0
BATTLE	B* AE T* T* L*	0	0
BATTUE	B* AE T* T* UW	0	0
BATULE	B* AE T* UW L*	0	0
BATZEN	B* AE T* Z* EH N*	0	0
BAUBLE	B* AO B* L*	0	0
BAUERA	B* AO ER AH	0	0
BAUSON	B* AO Z* N*	0	0
BAVARY	B* AE V* EH R* IY	0	0
BAVIAN	B* EY V* IH AE N*	0	0
BAVIUS	B* EY V* IH AH S*	0	0
BAVOSO	B* EY V* AA Z* OW	0	0
BAWBEE	B* AO B* IY	0	0
BAWDRY	B* AO D* R* IY	0	0
BAWLER	B* AO L* ER	0	0
BAWLEY	B* AO L* IY	0	0
BAWTIE	B* AO T* IY	0	0
BAXTER	B* AE K* S* T* ER	0	0
BAYAMO	B* EY AE M* OW	0	0
BAYARD	B* EY AA R* D*	0	0
BAYETA	B* EY EH T* AH	0	0
BAYISH	B* EY IH SH	0	0
BAYLET	B* EY L* EH T*	0	0
BAYMAN	B* EY M* AE N*	0	0
BAZAAR	B* AE Z* AE AA R*	0	0
BEACHY	B* IY CH IY	0	0
BEACON	B* IY K* AA N*	0	0
BEADED	B* EH D* D*	0	0
BEADER	B* EH D* ER	0	0
BEADLE	B* EH D* L*	0	0
BEAKED	B* IY K* T*	0	0
BEAKER	B* IY K* ER	0	0
BEAMED	B* IY M* D*	0	0
BEAMER	B* IY M* ER	0	0
BEANIE	B* IY N* IY	0	0
BEARDY	B* IY R* D* IY	0	0
BEARER	B* IY R* ER	0	0
BEATAE	B* IY T* AE	0	0
BEATEE	B* IY T* IY	0	0
BEATEN	B* IY T* EH N*	0	0
BEATER	B* IY T* ER	0	0
BEATUS	B* IY T* AH S*	0	0
BEAUNE	B* IY Y* UW N*	0	0
BEAUTI	B* IY Y* UW T* AY	0	0
BEAUTY	B* IY Y* UW T* IY	0	0
BEAVER	B* IY V* ER	0	0
BEBACK	B* IH B* AE K*	0	0
BEBAIT	B* IH B* EY T*	0	0
BEBANG	B* IH B* AE NX	0	0
BEBITE	B* IH B* AY T*	0	0
BEBLED	B* EH B* L* D*	0	0
BEBOSS	B* IH B* AO S*	0	0
BEBUMP	B* IH B* AH M* P*	0	0
BEBUSY	B* IH B* Y* UW Z* IY	0	0
BECALL	B* IH K* AO L*	0	0
BECALM	B* IH K* AO L* M*	0	0
BECARD	B* IH K* AA R* D*	0	0
BECHER	B* EH K* ER	0	0
BECKER	B* EH K* ER	0	0
BECKET	B* EH K* EH T*	0	0
BECKIE	B* EH K* IY	0	0
BECKON	B* EH K* N*	0	0
BECLAD	B* EH K* L* AE D*	0	0
BECLAW	B* EH K* L* AO	0	0
BECOME	B* IH K* AH M*	0	0
BECOOM	B* IH K* UW M*	0	0
BECOST	B* IH K* OW S* T*	0	0
BECRAM	B* EH K* R* AE M*	0	0
BECUNA	B* IH K* Y* UW N* AH	0	0
BECURL	B* IH K* ER L*	0	0
BEDAMN	B* IH D* AE M* N*	0	0
BEDAMP	B* IH D* AE M* P*	0	0
BEDARE	B* IH D* EH R*	0	0
BEDARK	B* IH D* AA R* K*	0	0
BEDASH	B* IH D* AE SH	0	0
BEDAUB	B* IH D* AO B*	0	0
BEDAWN	B* IH D* AO N*	0	0
BEDAZE	B* IH D* EY Z*	0	0
BEDCAP	B* EH D* K* AE P*	0	0
BEDDED	B* EH D* D* IH D*	0	0
BEDDER	B* EH D* D* ER	0	0
BEDEAD	B* IH D* EH D*	0	0
BEDEAF	B* IH D* IY F*	0	0
BEDEBT	B* IH D* EH B* T*	0	0
BEDECK	B* IH D* EH K*	0	0
BEDENE	B* IH D* IY N*	0	0
BEDIRT	B* IH D* ER T*	0	0
BEDKEY	B* EH D* K* IY	0	0
BEDLAM	B* EH D* L* AE M*	0	0
BEDLAR	B* EH D* L* AA R*	0	0
BEDMAN	B* EH D* M* AE N*	0	0
BEDOLT	B* IH D* AA L* T*	0	0
BEDOTE	B* IH D* OW T*	0	0
BEDOWN	B* IH D* OW N*	0	0
BEDPAN	B* EH D* P* AE N*	0	0
BEDRAL	B* EH D* R* L*	0	0
BEDRID	B* EH D* R* IH D*	0	0
BEDRIP	B* EH D* R* IH P*	0	0
BEDROP	B* EH D* R* AA P*	0	0
BEDUCK	B* IH D* AH K*	0	0
BEDULL	B* IH D* AH L*	0	0
BEDUMB	B* IH D* AH M* B*	0	0
BEDUNG	B* IH D* AH NX	0	0
BEDUSK	B* IH D* AH S* K*	0	0
BEDUST	B* IH D* AH S* T*	0	0
BEDWAY	B* EH D* W* EY	0	0
BEEARN	B* IY AA R* N*	0	0
BEECHY	B* IY CH IY	0	0
BEEDOM	B* IY D* AH M*	0	0
BEEFER	B* IY F* ER	0	0
BEEFIN	B* IY F* IH N*	0	0
BEEISH	B* IY IH SH	0	0
BEELOL	B* IY L* AA L*	0	0
BEEMAN	B* IY M* AE N*	0	0
BEETLE	B* IY T* L*	0	0
BEEWAY	B* IY W* EY	0	0
BEFALL	B* IH F* AO L*	0	0
BEFAME	B* IH F* EY M*	0	0
BEFILE	B* IH F* AY L*	0	0
BEFIRE	B* IH F* AY R*	0	0
BEFIST	B* IH F* IH S* T*	0	0
BEFLAP	B* EH F* L* AE P*	0	0
BEFLEA	B* EH F* L* IY AX	0	0
BEFLUM	B* EH F* L* AH M*	0	0
BEFOAM	B* IH F* OW M*	0	0
BEFOOL	B* IH F* UW L*	0	0
BEFORE	B* IH F* AO R*	0	0
BEFOUL	B* IH F* AW L*	0	0
BEFRET	B* EH F* R* EH T*	0	0
BEFRIZ	B* EH F* R* IH Z*	0	0
BEFUME	B* IH F* Y* UW M*	0	0
BEHALE	B* IH /H EY L*	0	0
BEHALF	B* IH /H AO L* F*	0	0
BEHAVE	B* IH /H EY V*	0	0
BEHEAD	B* IH /H EH D*	0	0
BEHEAR	B* IH /H IY R*	0	0
BEHELD	B* IH /H EH L* D*	0	0
BEHELP	B* IH /H EH L* P*	0	0
BEHEST	B* IH /H EH S* T*	0	0
BEHIND	B* IH /H AY N* D*	0	0
BEHINT	B* IH /H IH N* T*	0	0
BEHOLD	B* IH /H OW L* D*	0	0
BEHOOF	B* IH /H UW F*	0	0
BEHOOT	B* IH /H UW T*	0	0
BEHORN	B* IH /H AO R* N*	0	0
BEHOWL	B* IH /H AW L*	0	0
BEHUNG	B* IH /H AH NX	0	0
BEHYMN	B* IH /H IY M* N*	0	0
BEKICK	B* IH K* IH K*	0	0
BEKING	B* IH K* IH NX	0	0
BEKISS	B* IH K* IH S*	0	0
BEKNIT	B* EH K* N* IH T*	0	0
BEKNOW	B* EH K* N* OW	0	0
BELADY	B* IH L* AE D* IY	0	0
BELAIT	B* IH L* EY T*	0	0
BELARD	B* IH L* AA R* D*	0	0
BELASH	B* IH L* AE SH	0	0
BELATE	B* IH L* EY T*	0	0
BELAUD	B* IH L* AO D*	0	0
BELDAM	B* EH L* D* AE M*	0	0
BELEAF	B* IH L* IY F*	0	0
BELEAP	B* IH L* IY P*	0	0
BELFRY	B* EH L* F* R* IY	0	0
BELIAL	B* IH L* IH L*	0	0
BELICK	B* IH L* IH K*	0	0
BELIEF	B* IH L* IY F*	0	0
BELIER	B* IH L* IY ER	0	0
BELILI	B* IH L* AY L* AY	0	0
BELION	B* IH L* IH N*	0	0
BELITE	B* IH L* AY T*	0	0
BELIVE	B* IH L* AY V*	0	0
BELLED	B* EH L* D*	0	0
BELLIS	B* EH L* IH S*	0	0
BELLOW	B* EH L* OW	0	0
BELOAM	B* IH L* OW M*	0	0
BELONE	B* IH L* OW N*	0	0
BELONG	B* IH L* AO NX	0	0
BELORD	B* IH L* AO R* D*	0	0
BELOUT	B* IH L* AW T*	0	0
BELOVE	B* IH L* AH V*	0	0
BELTER	B* EH L* T* ER	0	0
BELTIE	B* EH L* T* IY	0	0
BELTIR	B* EH L* T* ER	0	0
BELTIS	B* EH L* T* IH S*	0	0
BELTON	B* EH L* T* N*	0	0
BELUTE	B* IH L* UW T*	0	0
BEMAIL	B* IH M* EY L*	0	0
BEMAIM	B* IH M* EY M*	0	0
BEMASK	B* IH M* AE S* K*	0	0
BEMATA	B* IH M* AE T* AH	0	0
BEMAUL	B* IH M* AO L*	0	0
BEMBEX	B* EH M* B* EH K* S*	0	0
BEMEAL	B* IH M* IY L*	0	0
BEMEAN	B* IH M* IY N*	0	0
BEMIRE	B* IH M* AY R*	0	0
BEMIST	B* IH M* IH S* T*	0	0
BEMOAN	B* IH M* OW N*	0	0
BEMOAT	B* IH M* OW T*	0	0
BEMOCK	B* IH M* AA K*	0	0
BEMOLE	B* IH M* OW L*	0	0
BEMOLT	B* IH M* AA L* T*	0	0
BEMOON	B* IH M* UW N*	0	0
BEMUCK	B* IH M* AH K*	0	0
BEMUSE	B* IH M* Y* UW Z*	0	0
BEMUSK	B* IH M* AH S* K*	0	0
BENAME	B* IH N* EY M*	0	0
BENAMI	B* IH N* AE M* AY	0	0
BENBEN	B* EH N* B* EH N*	0	0
BENCHY	B* EH N* CH IY	0	0
BENDED	B* EH N* D* IH D*	0	0
BENDER	B* EH N* D* ER	0	0
BENIGN	B* IH N* AY N*	0	0
BENNEL	B* EH N* EH L*	0	0
BENNET	B* EH N* EH T*	0	0
BENOTE	B* IH N* OW T*	0	0
BENSEL	B* EH N* S* EH L*	0	0
BENSHI	B* EH N* SH AY	0	0
BENSON	B* EH N* S* N*	0	0
BENTON	B* EH N* T* N*	0	0
BENUMB	B* IH N* AH M* B*	0	0
BENZAL	B* EH N* Z* L*	0	0
BENZIL	B* EH N* Z* IH L*	0	0
BENZOL	B* EH N* Z* AA L*	0	0
BENZYL	B* EH N* Z* IY L*	0	0
BEPAID	B* IH P* EY D*	0	0
BEPALE	B* IH P* EY L*	0	0
BEPART	B* IH P* AA R* T*	0	0
BEPELT	B* IH P* EH L* T*	0	0
BEPILE	B* IH P* AY L*	0	0
BEPILL	B* IH P* IH L*	0	0
BEPITY	B* IH P* AY T* IY	0	0
BEPRAY	B* EH P* R* EY	0	0
BEPUFF	B* IH P* AH F*	0	0
BERAIN	B* IH R* EY N*	0	0
BERAKE	B* IH R* EY K*	0	0
BERAPT	B* IH R* AE P* T*	0	0
BERATE	B* IH R* EY T*	0	0
BERBER	B* ER B* ER	0	0
BEREAN	B* IH R* IY N*	0	0
BEREFT	B* IH R* EH F* T*	0	0
BEREND	B* IH R* EH N* D*	0	0
BERIDE	B* IH R* AY D*	0	0
BERITH	B* IH R* IH TH	0	0
BERLEY	B* ER L* IY	0	0
BERLIN	B* ER L* IH N*	0	0
BERNIE	B* ER N* IY	0	0
BEROLL	B* IH R* AA L*	0	0
BERRET	B* ER R* EH T*	0	0
BERSIL	B* ER S* IH L*	0	0
BERTAT	B* ER T* AE T*	0	0
BERTHA	B* ER TH AH	0	0
BERTIE	B* ER T* IY	0	0
BERUST	B* IH R* AH S* T*	0	0
BERVIE	B* ER V* IY	0	0
BESCAB	B* EH S* K* AE B*	0	0
BESEAM	B* IH Z* IY M*	0	0
BESEEM	B* IH Z* IY M*	0	0
BESEEN	B* IH Z* IY N*	0	0
BESHOD	B* EH SH AA D*	0	0
BESHOW	B* EH SH OW	0	0
BESIDE	B* IH Z* AY D*	0	0
BESIGH	B* IH Z* AY	0	0
BESING	B* IH Z* IH NX	0	0
BESLAB	B* EH S* L* AE B*	0	0
BESLAP	B* EH S* L* AE P*	0	0
BESLOW	B* EH S* L* OW	0	0
BESLUR	B* EH S* L* ER	0	0
BESMUT	B* EH Z* M* AH T*	0	0
BESNOW	B* EH S* N* OW	0	0
BESOOT	B* IH Z* UW T*	0	0
BESOUL	B* IH Z* AW L*	0	0
BESOUR	B* IH Z* OH R*	0	0
BESPED	B* EH S* P* T*	0	0
BESPEW	B* EH S* P* W*	0	0
BESPIN	B* EH S* P* IH N*	0	0
BESPIT	B* EH S* P* IH T*	0	0
BESPOT	B* EH S* P* AA T*	0	0
BESSIE	B* EH S* IY	0	0
BESTAB	B* EH S* T* AE B*	0	0
BESTAR	B* EH S* T* AA R*	0	0
BESTAY	B* EH S* T* EY	0	0
BESTER	B* EH S* T* ER	0	0
BESTIR	B* EH S* T* ER	0	0
BESTOW	B* EH S* T* OW	0	0
BESTUD	B* EH S* T* AH D*	0	0
BESUIT	B* IH ZH UW IH T*	0	0
BESWIM	B* EH S* W* IH M*	0	0
BETAIL	B* IH T* EY L*	0	0
BETALK	B* IH T* AO K*	0	0
BETASK	B* IH T* AE S* K*	0	0
BETEAR	B* IH T* IY R*	0	0
BETEEM	B* IH T* IY M*	0	0
BETHEL	B* EH TH EH L*	0	0
BETIDE	B* IH T* AY D*	0	0
BETIRE	B* IH T* AY R*	0	0
BETISE	B* IH T* AY Z*	0	0
BETONE	B* IH T* OW N*	0	0
BETONY	B* IH T* N* IY	0	0
BETOSS	B* IH T* AO S*	0	0
BETRAP	B* EH T* R* AE P*	0	0
BETRAY	B* EH T* R* EY	0	0
BETRIM	B* EH T* R* IH M*	0	0
BETSEY	B* EH T* S* IY	0	0
BETTER	B* EH T* T* ER	0	0
BETTOR	B* EH T* T* ER	0	0
BETULA	B* IH T* UW L* AH	0	0
BETWIT	B* EH T* W* IH T*	0	0
BEULAH	B* Y* UW L* AE	0	0
BEVEIL	B* IH V* IY L*	0	0
BEWAIL	B* IH W* EY L*	0	0
BEWALL	B* IH W* AO L*	0	0
BEWARE	B* IH W* EH R*	0	0
BEWASH	B* IH W* AA SH	0	0
BEWEEP	B* IH W* IY P*	0	0
BEWEPT	B* IH W* EH P* T*	0	0
BEWEST	B* IH W* EH S* T*	0	0
BEWITH	B* IH W* IH TH	0	0
BEWORK	B* IH W* ER K*	0	0
BEWORM	B* IH W* ER M*	0	0
BEWORN	B* IH W* ER N*	0	0
BEWRAP	B* Y* UW R* AE P*	0	0
BEWRAY	B* Y* UW R* EY	0	0
BEYDOM	B* IY D* AH M*	0	0
BEYLIC	B* IY L* IH K*	0	0
BEYOND	B* IY N* D*	0	0
BEZANT	B* IH Z* AE N* T*	0	0
BEZOAR	B* IH Z* OW R*	0	0
BEZZLE	B* EH Z* Z* L*	0	0
BHABAR	B* /H AE B* AA R*	0	0
BHADON	B* /H AE D* N*	0	0
BHAKTA	B* /H AE K* T* AH	0	0
BHAKTI	B* /H AE K* T* AY	0	0
BHARAL	B* /H EH R* L*	0	0
BHIKKU	B* /H IH K* K* Y* UW	0	0
BHOOSA	B* /H UW Z* AH	0	0
BHOTIA	B* /H OW SH AH	0	0
BHUTIA	B* /H Y* UW SH AH	0	0
BIACID	B* IH AE S* IH D*	0	0
BIANCA	B* IH AE N* K* AH	0	0
BIANCO	B* IH AE N* K* OW	0	0
BIAXAL	B* IH AE K* S* L*	0	0
BIBBER	B* IH B* B* ER	0	0
BIBBLE	B* IH B* B* L*	0	0
BIBIRI	B* IH B* AY R* AY	0	0
BIBLIC	B* IH B* L* IH K*	0	0
BIBLUS	B* IH B* L* AH S*	0	0
BICEPS	B* AY S* EH S*	0	0
BICHIR	B* IH CH ER	0	0
BICKER	B* IH K* ER	0	0
BICONE	B* IH K* OW N*	0	0
BICORN	B* IH K* AO R* N*	0	0
BICRON	B* AY K* R* OH N*	0	0
BIDDER	B* IH D* D* ER	0	0
BIDENS	B* AY D* EH N* Z*	0	0
BIDENT	B* AY D* EH N* T*	0	0
BIDING	B* AY D* IH NX	0	0
BIDPAI	B* IH D* P* EY	0	0
BIELDY	B* IY L* D* IY	0	0
BIELID	B* IY L* IH D*	0	0
BIENLY	B* IY EH N* L* IY	0	0
BIETLE	B* AY EH T* L*	0	0
BIFARA	B* IH F* EH R* AH	0	0
BIFFIN	B* IH F* IH N*	0	0
BIFLEX	B* IH F* L* EH K* S*	0	0
BIFOLD	B* IH F* OW L* D*	0	0
BIFORM	B* IH F* AO R* M*	0	0
BIHARI	B* IH /H EH R* AY	0	0
BIKINI	B* IH K* IH N* AY	0	0
BIKRAM	B* IH K* R* AE M*	0	0
BILAAN	B* IH L* AE AE N*	0	0
BILABE	B* IH L* EY B*	0	0
BILALO	B* IH L* AE L* OW	0	0
BILATI	B* IH L* AE T* AY	0	0
BILBIE	B* IH L* B* IY	0	0
BILDAR	B* AY L* D* AA R*	0	0
BILIFY	B* IH L* IH F* AY	0	0
BILITH	B* AY L* IH TH	0	0
BILKER	B* IH L* K* ER	0	0
BILLED	B* IH L* D*	0	0
BILLER	B* IH L* ER	0	0
BILLET	B* IH L* EH T*	0	0
BILLIE	B* IH L* IY	0	0
BILLON	B* IH L* N*	0	0
BILLOT	B* IH L* AA T*	0	0
BILLOW	B* IH L* OW	0	0
BILOBE	B* IH L* OW B*	0	0
BILOXI	B* IH L* AA K* S* AY	0	0
BIMANA	B* IH M* AE N* AH	0	0
BIMANE	B* IH M* EY N*	0	0
BIMBIL	B* IH M* B* IH L*	0	0
BIMEBY	B* IH M* EH B* IY	0	0
BIMINI	B* IH M* IH N* AY	0	0
BINARY	B* IH N* EH R* IY	0	0
BINATE	B* IH N* EY T*	0	0
BINDER	B* AY N* D* ER	0	0
BINDLE	B* AY N* D* L*	0	0
BINGHI	B* IH NX /H AY	0	0
BINMAN	B* IH N* M* AE N*	0	0
BINODE	B* IH N* OW D*	0	0
BINOUS	B* IH N* AX S*	0	0
BIOPSY	B* IH AA S* IY	0	0
BIORAL	B* IH AO R* L*	0	0
BIOSIS	B* IH AA Z* IH S*	0	0
BIOTIC	B* IH AA T* IH K*	0	0
BIOTIN	B* IH AA T* IH N*	0	0
BIPACK	B* IH P* AE K*	0	0
BIPONT	B* IH P* N* T*	0	0
BIRDER	B* ER D* ER	0	0
BIRDIE	B* ER D* IY	0	0
BIREME	B* IH R* IY M*	0	0
BIRIBA	B* IH R* IH B* AH	0	0
BIRKEN	B* ER K* EH N*	0	0
BIRKIE	B* ER K* IY	0	0
BIRLER	B* ER L* ER	0	0
BIRLIE	B* ER L* IY	0	0
BIRSLE	B* ER S* L*	0	0
BIRTHY	B* ER TH IY	0	0
BISALT	B* IH Z* AO L* T*	0	0
BISECT	B* AY Z* EH K* T*	0	0
BISEXT	B* AY Z* EH K* S* T*	0	0
BISHOP	B* IH SH AA P*	0	0
BISLEY	B* IH S* L* IY	0	0
BISMAR	B* IH Z* M* AA R*	0	0
BISQUE	B* IH S* K* W*	0	0
BISSON	B* IH S* N*	0	0
BISTER	B* IH S* T* ER	0	0
BISTRO	B* IH S* T* R* OW	0	0
BITING	B* AY T* IH NX	0	0
BITTEN	B* IH T* T* EH N*	0	0
BITTER	B* IH T* T* ER	0	0
BITTIE	B* IH T* T* IY	0	0
BITUME	B* IH T* UW M*	0	0
BIUREA	B* IH Y* UH R* IY AX	0	0
